filename, totalwords, totalkwds, Tax, Legal, Fin, Sys, Idio, rm_totalwords, rm_totalkwds, rm_Tax, rm_Legal, rm_Fin, rm_Sys, rm_Idio, rate_totalwords, rate_totalkwds, rate_Tax, rate_Legal, rate_Fin, rate_Sys, rate_Idio, techindustry_totalwords, techindustry_totalkwds, techindustry_Tax, techindustry_Legal, techindustry_Fin, techindustry_Sys, techindustry_Idio, investment_totalwords, investment_totalkwds, investment_Tax, investment_Legal, investment_Fin, investment_Sys, investment_Idio, expansion_totalwords, expansion_totalkwds, expansion_Tax, expansion_Legal, expansion_Fin, expansion_Sys, expansion_Idio, purchsales_totalwords, purchsales_totalkwds, purchsales_Tax, purchsales_Legal, purchsales_Fin, purchsales_Sys, purchsales_Idio, rd_totalwords, rd_totalkwds, rd_Tax, rd_Legal, rd_Fin, rd_Sys, rd_Idio, image_totalwords, image_totalkwds, image_Tax, image_Legal, image_Fin, image_Sys, image_Idio, shares_totalwords, shares_totalkwds, shares_Tax, shares_Legal, shares_Fin, shares_Sys, shares_Idio, merge_totalwords, merge_totalkwds, merge_Tax, merge_Legal, merge_Fin, merge_Sys, merge_Idio, manage_totalwords, manage_totalkwds, manage_Tax, manage_Legal, manage_Fin, manage_Sys, manage_Idio, rule_totalwords, rule_totalkwds, rule_Tax, rule_Legal, rule_Fin, rule_Sys, rule_Idio, lawsuit_totalwords, lawsuit_totalkwds, lawsuit_Tax, lawsuit_Legal, lawsuit_Fin, lawsuit_Sys, lawsuit_Idio, else_totalwords, else_totalkwds, else_Tax, else_Legal, else_Fin, else_Sys, else_Idio, crisis_totalwords, crisis_totalkwds, crisis_Tax, crisis_Legal, crisis_Fin, crisis_Sys, crisis_Idio, other_totalwords, other_totalkwds, other_Tax, other_Legal, other_Fin, other_Sys, other_Idio, 
1538正峰新, 633, 75, 0, 5, 1, 43, 26, 0, 0, 0, 0, 0, 0, 0, 114, 28, 0, 0, 1, 20, 7, 11, 1, 0, 0, 0, 0, 1, 80, 8, 0, 0, 0, 7, 1, 9, 1, 0, 0, 0, 0, 1, 28, 3, 0, 0, 0, 1, 2, 71, 10, 0, 0, 0, 2, 8, 28, 4, 0, 0, 0, 1, 3, 18, 0, 0, 0, 0, 0, 0, 8, 1, 0, 0, 0, 0, 1, 9, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 212, 19, 0, 5, 0, 12, 2, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
3004豐達科, 746, 82, 0, 9, 5, 47, 21, 0, 0, 0, 0, 0, 0, 0, 161, 31, 0, 0, 4, 24, 3, 11, 1, 0, 0, 0, 0, 1, 61, 3, 0, 0, 0, 3, 0, 9, 1, 0, 0, 0, 0, 1, 71, 6, 0, 0, 0, 1, 5, 29, 2, 0, 0, 0, 1, 1, 10, 0, 0, 0, 0, 0, 0, 45, 1, 0, 0, 0, 0, 1, 10, 1, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 292, 36, 0, 9, 1, 18, 8, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
9958世紀鋼, 790, 89, 0, 12, 1, 52, 24, 0, 0, 0, 0, 0, 0, 0, 36, 4, 0, 0, 0, 3, 1, 35, 2, 0, 0, 0, 0, 2, 140, 12, 0, 0, 0, 11, 1, 42, 3, 0, 0, 0, 2, 1, 141, 29, 0, 0, 0, 21, 8, 68, 8, 0, 1, 0, 3, 4, 30, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 20, 2, 0, 0, 0, 0, 2, 24, 0, 0, 0, 0, 0, 0, 44, 1, 0, 1, 0, 0, 0, 162, 28, 0, 10, 1, 12, 5, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 
1210大成, 850, 118, 2, 4, 7, 70, 35, 0, 0, 0, 0, 0, 0, 0, 315, 55, 2, 0, 7, 37, 9, 12, 1, 0, 0, 0, 0, 1, 214, 24, 0, 0, 0, 20, 4, 10, 1, 0, 0, 0, 0, 1, 37, 4, 0, 0, 0, 2, 2, 130, 22, 0, 1, 0, 5, 16, 11, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 55, 10, 0, 3, 0, 6, 1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 
2707晶華, 272, 23, 0, 3, 1, 12, 7, 0, 0, 0, 0, 0, 0, 0, 14, 3, 0, 0, 0, 2, 1, 11, 1, 0, 0, 0, 0, 1, 39, 3, 0, 0, 0, 3, 0, 10, 1, 0, 0, 0, 0, 1, 23, 2, 0, 0, 0, 1, 1, 9, 0, 0, 0, 0, 0, 0, 25, 1, 0, 0, 1, 0, 0, 24, 0, 0, 0, 0, 0, 0, 17, 2, 0, 0, 0, 0, 2, 19, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 54, 10, 0, 3, 0, 6, 1, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 
1718中纖, 629, 64, 0, 1, 0, 47, 16, 0, 0, 0, 0, 0, 0, 0, 233, 37, 0, 0, 0, 28, 9, 24, 2, 0, 0, 0, 0, 2, 167, 20, 0, 0, 0, 19, 1, 29, 1, 0, 0, 0, 0, 1, 18, 1, 0, 0, 0, 0, 1, 29, 1, 0, 0, 0, 0, 1, 36, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 12, 1, 0, 0, 0, 0, 1, 12, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 7, 1, 0, 1, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 
1723中碳, 1030, 112, 2, 9, 2, 65, 34, 80, 6, 0, 2, 0, 1, 3, 360, 53, 2, 1, 2, 37, 11, 50, 10, 0, 1, 0, 5, 4, 81, 7, 0, 0, 0, 7, 0, 25, 2, 0, 0, 0, 0, 2, 60, 5, 0, 0, 0, 2, 3, 110, 13, 0, 0, 0, 5, 8, 37, 2, 0, 1, 0, 0, 1, 24, 0, 0, 0, 0, 0, 0, 16, 1, 0, 0, 0, 0, 1, 17, 0, 0, 0, 0, 0, 0, 108, 4, 0, 2, 0, 2, 0, 57, 9, 0, 2, 0, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
2606裕民, 300, 16, 2, 0, 1, 5, 8, 0, 0, 0, 0, 0, 0, 0, 25, 1, 0, 0, 0, 1, 0, 122, 9, 0, 0, 0, 3, 6, 22, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 37, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 15, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 56, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1707葡萄王, 246, 22, 0, 1, 2, 13, 6, 0, 0, 0, 0, 0, 0, 0, 65, 12, 0, 0, 2, 8, 2, 11, 1, 0, 0, 0, 0, 1, 62, 4, 0, 0, 0, 4, 0, 8, 1, 0, 0, 0, 0, 1, 8, 1, 0, 0, 0, 0, 1, 11, 1, 0, 0, 0, 1, 0, 11, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 1, 9, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 6, 1, 0, 1, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 
2618長榮航, 1047, 104, 0, 12, 20, 52, 20, 226, 20, 0, 10, 3, 6, 1, 96, 22, 0, 0, 2, 18, 2, 16, 1, 0, 0, 0, 0, 1, 104, 7, 0, 0, 0, 7, 0, 18, 2, 0, 0, 0, 0, 2, 17, 2, 0, 0, 0, 0, 2, 92, 1, 0, 0, 0, 1, 0, 11, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 17, 2, 0, 0, 0, 0, 2, 21, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 36, 6, 0, 2, 0, 3, 1, 345, 41, 0, 0, 15, 17, 9, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 
8081致新, 485, 58, 0, 4, 0, 38, 16, 0, 0, 0, 0, 0, 0, 0, 128, 23, 0, 0, 0, 19, 4, 26, 5, 0, 0, 0, 1, 4, 59, 9, 0, 0, 0, 9, 0, 24, 3, 0, 0, 0, 2, 1, 31, 3, 0, 0, 0, 0, 3, 20, 3, 0, 0, 0, 1, 2, 19, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 17, 1, 0, 0, 0, 0, 1, 15, 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 52, 11, 0, 4, 0, 6, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
2351順德, 588, 50, 0, 3, 1, 26, 20, 0, 0, 0, 0, 0, 0, 0, 64, 12, 0, 0, 0, 9, 3, 43, 1, 0, 0, 0, 0, 1, 50, 5, 0, 0, 1, 4, 0, 30, 3, 0, 0, 0, 2, 1, 29, 3, 0, 0, 0, 2, 1, 172, 19, 0, 0, 0, 7, 12, 30, 3, 0, 1, 0, 1, 1, 37, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 25, 2, 0, 1, 0, 1, 0, 80, 1, 0, 1, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
9937全國, 364, 43, 0, 3, 2, 27, 11, 0, 0, 0, 0, 0, 0, 0, 96, 20, 0, 0, 1, 16, 3, 12, 1, 0, 0, 0, 0, 1, 37, 2, 0, 0, 0, 2, 0, 10, 1, 0, 0, 0, 0, 1, 76, 16, 0, 1, 1, 9, 5, 8, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 15, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 9, 2, 0, 2, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
1101台泥, 1129, 109, 0, 18, 7, 63, 21, 0, 0, 0, 0, 0, 0, 0, 120, 28, 0, 0, 5, 19, 4, 60, 11, 0, 0, 0, 1, 10, 90, 5, 0, 0, 0, 5, 0, 9, 1, 0, 0, 0, 0, 1, 9, 1, 0, 0, 0, 0, 1, 42, 4, 0, 0, 0, 3, 1, 64, 1, 0, 0, 0, 1, 0, 17, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 670, 57, 0, 18, 2, 34, 3, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 
1529樂士, 612, 51, 3, 3, 1, 31, 13, 0, 0, 0, 0, 0, 0, 0, 203, 23, 3, 0, 1, 16, 3, 31, 2, 0, 0, 0, 0, 2, 56, 3, 0, 0, 0, 3, 0, 9, 1, 0, 0, 0, 0, 1, 99, 8, 0, 0, 0, 5, 3, 14, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 88, 13, 0, 3, 0, 7, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 
2841台開, 862, 80, 2, 17, 3, 43, 15, 0, 0, 0, 0, 0, 0, 0, 99, 13, 0, 1, 1, 9, 2, 12, 1, 0, 0, 0, 0, 1, 57, 4, 0, 0, 0, 3, 1, 11, 1, 0, 0, 0, 0, 1, 117, 9, 0, 0, 1, 3, 5, 13, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 11, 1, 0, 0, 0, 0, 1, 13, 0, 0, 0, 0, 0, 0, 140, 15, 2, 1, 1, 8, 3, 344, 36, 0, 15, 0, 20, 1, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
2601益航, 805, 62, 0, 9, 4, 38, 11, 0, 0, 0, 0, 0, 0, 0, 98, 18, 0, 0, 3, 12, 3, 100, 10, 0, 0, 0, 7, 3, 80, 5, 0, 0, 0, 5, 0, 11, 1, 0, 0, 0, 0, 1, 36, 6, 0, 0, 0, 3, 3, 21, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 11, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 320, 21, 0, 9, 1, 11, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
1225福懋油脂, 268, 21, 0, 1, 1, 12, 7, 0, 0, 0, 0, 0, 0, 0, 42, 8, 0, 0, 0, 5, 3, 12, 1, 0, 0, 0, 0, 1, 77, 6, 0, 0, 0, 6, 0, 10, 1, 0, 0, 0, 0, 1, 9, 1, 0, 0, 0, 0, 1, 22, 0, 0, 0, 0, 0, 0, 24, 2, 0, 0, 1, 1, 0, 19, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 6, 1, 0, 1, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 
9911櫻花, 626, 74, 0, 9, 8, 41, 16, 0, 0, 0, 0, 0, 0, 0, 169, 38, 0, 0, 8, 26, 4, 12, 1, 0, 0, 0, 0, 1, 54, 3, 0, 0, 0, 3, 0, 19, 2, 0, 0, 0, 1, 1, 9, 1, 0, 0, 0, 0, 1, 43, 10, 0, 1, 0, 2, 7, 27, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 211, 18, 0, 8, 0, 9, 1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
1720生達, 675, 55, 0, 4, 0, 27, 24, 0, 0, 0, 0, 0, 0, 0, 78, 10, 0, 0, 0, 7, 3, 31, 2, 0, 0, 0, 0, 2, 53, 3, 0, 0, 0, 3, 0, 13, 1, 0, 0, 0, 0, 1, 31, 2, 0, 0, 0, 0, 2, 175, 17, 0, 0, 0, 6, 11, 31, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 12, 1, 0, 0, 0, 0, 1, 12, 0, 0, 0, 0, 0, 0, 144, 8, 0, 0, 0, 5, 3, 58, 11, 0, 4, 0, 6, 1, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 
2033佳大, 484, 53, 9, 4, 4, 19, 17, 0, 0, 0, 0, 0, 0, 0, 125, 26, 0, 0, 3, 14, 9, 12, 1, 0, 0, 0, 0, 1, 32, 2, 0, 0, 0, 2, 0, 12, 1, 0, 0, 0, 0, 1, 10, 1, 0, 0, 0, 0, 1, 23, 0, 0, 0, 0, 0, 0, 41, 2, 0, 0, 1, 0, 1, 23, 0, 0, 0, 0, 0, 0, 8, 1, 0, 0, 0, 0, 1, 21, 0, 0, 0, 0, 0, 0, 27, 2, 0, 2, 0, 0, 0, 144, 17, 9, 2, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 
2436偉詮電, 615, 61, 0, 3, 0, 30, 28, 0, 0, 0, 0, 0, 0, 0, 116, 18, 0, 0, 0, 15, 3, 37, 9, 0, 0, 0, 4, 5, 40, 2, 0, 0, 0, 2, 0, 20, 2, 0, 0, 0, 0, 2, 76, 8, 0, 0, 0, 3, 5, 168, 16, 0, 1, 0, 4, 11, 24, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 13, 2, 0, 0, 0, 0, 2, 14, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 28, 4, 0, 2, 0, 2, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 
1434福懋, 984, 97, 7, 7, 6, 50, 27, 0, 0, 0, 0, 0, 0, 0, 131, 31, 0, 0, 3, 23, 5, 22, 3, 0, 0, 0, 0, 3, 185, 18, 1, 4, 0, 13, 0, 41, 4, 0, 0, 2, 0, 2, 97, 9, 0, 0, 0, 3, 6, 135, 3, 0, 0, 0, 1, 2, 34, 1, 0, 0, 0, 1, 0, 19, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 147, 14, 6, 0, 1, 2, 5, 54, 10, 0, 3, 0, 6, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 3, 0, 0, 0, 1, 2, 
4104佳醫, 920, 105, 6, 5, 2, 64, 28, 0, 0, 0, 0, 0, 0, 0, 166, 48, 0, 0, 1, 44, 3, 51, 7, 0, 0, 0, 1, 6, 124, 9, 0, 0, 0, 9, 0, 11, 1, 0, 0, 0, 0, 1, 251, 17, 0, 0, 0, 3, 14, 10, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 11, 1, 0, 0, 0, 0, 1, 11, 0, 0, 0, 0, 0, 0, 54, 8, 6, 1, 1, 0, 0, 64, 11, 0, 4, 0, 6, 1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 119, 3, 0, 0, 0, 1, 2, 
1605華新, 858, 124, 1, 5, 15, 85, 18, 89, 13, 0, 0, 1, 6, 6, 105, 23, 0, 0, 1, 17, 5, 12, 1, 0, 0, 0, 0, 1, 102, 13, 0, 2, 0, 11, 0, 11, 1, 0, 0, 0, 0, 1, 10, 1, 0, 0, 0, 0, 1, 30, 1, 0, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 11, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 54, 10, 0, 3, 0, 6, 1, 374, 60, 1, 0, 13, 45, 1, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 
6257矽格, 738, 74, 0, 2, 5, 44, 23, 0, 0, 0, 0, 0, 0, 0, 187, 30, 0, 0, 3, 23, 4, 44, 4, 0, 0, 0, 1, 3, 139, 15, 0, 0, 2, 13, 0, 72, 8, 0, 0, 0, 3, 5, 70, 11, 0, 0, 0, 4, 7, 78, 3, 0, 0, 0, 0, 3, 23, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 1, 18, 0, 0, 0, 0, 0, 0, 60, 1, 0, 1, 0, 0, 0, 6, 1, 0, 1, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
2511太子, 528, 46, 1, 3, 2, 31, 9, 0, 0, 0, 0, 0, 0, 0, 155, 19, 0, 0, 2, 15, 2, 13, 1, 0, 0, 0, 0, 1, 88, 7, 0, 0, 0, 7, 0, 11, 1, 0, 0, 0, 0, 1, 12, 1, 0, 0, 0, 0, 1, 8, 0, 0, 0, 0, 0, 0, 33, 1, 0, 0, 0, 1, 0, 21, 0, 0, 0, 0, 0, 0, 13, 1, 0, 0, 0, 0, 1, 35, 0, 0, 0, 0, 0, 0, 82, 9, 1, 1, 0, 5, 2, 43, 6, 0, 2, 0, 3, 1, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
2608大榮, 257, 23, 0, 2, 2, 12, 7, 0, 0, 0, 0, 0, 0, 0, 50, 12, 0, 0, 2, 8, 2, 22, 2, 0, 0, 0, 0, 2, 42, 4, 0, 0, 0, 4, 0, 9, 1, 0, 0, 0, 0, 1, 10, 1, 0, 0, 0, 0, 1, 8, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 8, 1, 0, 0, 0, 0, 1, 9, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 6, 2, 0, 2, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
1402遠紡, 941, 130, 0, 9, 4, 75, 42, 0, 0, 0, 0, 0, 0, 0, 207, 42, 0, 1, 1, 33, 7, 184, 31, 0, 2, 0, 9, 20, 194, 24, 0, 2, 1, 19, 2, 21, 2, 0, 0, 1, 0, 1, 43, 5, 0, 0, 0, 1, 4, 133, 14, 0, 0, 1, 7, 6, 20, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 1, 13, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 60, 11, 0, 4, 0, 6, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 
2614東森, 3518, 273, 0, 27, 24, 178, 44, 88, 3, 0, 2, 0, 0, 1, 392, 81, 0, 0, 15, 63, 3, 15, 1, 0, 0, 0, 0, 1, 160, 19, 0, 0, 2, 16, 1, 15, 1, 0, 0, 0, 0, 1, 96, 10, 0, 0, 0, 4, 6, 13, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 72, 2, 0, 0, 0, 2, 0, 12, 1, 0, 0, 0, 0, 1, 13, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 2604, 155, 0, 25, 7, 93, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 
2520冠德, 914, 76, 0, 27, 5, 23, 21, 182, 9, 0, 8, 1, 0, 0, 67, 12, 0, 0, 2, 7, 3, 40, 5, 0, 0, 0, 1, 4, 65, 2, 0, 0, 0, 2, 0, 11, 1, 0, 0, 0, 0, 1, 53, 5, 0, 0, 1, 0, 4, 42, 5, 0, 0, 0, 1, 4, 42, 1, 0, 0, 0, 0, 1, 25, 0, 0, 0, 0, 0, 0, 11, 1, 0, 0, 0, 0, 1, 13, 0, 0, 0, 0, 0, 0, 50, 2, 0, 1, 0, 0, 1, 122, 24, 0, 10, 0, 12, 2, 186, 9, 0, 8, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
9927泰銘, 673, 74, 0, 4, 8, 46, 16, 0, 0, 0, 0, 0, 0, 0, 210, 38, 0, 1, 6, 26, 5, 39, 2, 0, 0, 0, 0, 2, 92, 12, 0, 0, 1, 11, 0, 23, 2, 0, 0, 0, 0, 2, 60, 6, 0, 0, 0, 2, 4, 26, 2, 0, 0, 0, 2, 0, 30, 2, 0, 0, 1, 0, 1, 49, 0, 0, 0, 0, 0, 0, 8, 1, 0, 0, 0, 0, 1, 34, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 57, 9, 0, 3, 0, 5, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
1418東華, 214, 15, 0, 1, 0, 9, 5, 0, 0, 0, 0, 0, 0, 0, 14, 3, 0, 0, 0, 2, 1, 12, 1, 0, 0, 0, 0, 1, 24, 1, 0, 0, 0, 1, 0, 10, 1, 0, 0, 0, 0, 1, 10, 1, 0, 0, 0, 0, 1, 62, 6, 0, 0, 0, 6, 0, 11, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 1, 11, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 6, 1, 0, 1, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
1709和益, 464, 57, 0, 1, 6, 28, 22, 0, 0, 0, 0, 0, 0, 0, 112, 28, 0, 0, 5, 19, 4, 25, 3, 0, 0, 0, 0, 3, 53, 4, 0, 0, 1, 2, 1, 11, 1, 0, 0, 0, 0, 1, 9, 1, 0, 0, 0, 0, 1, 94, 12, 0, 0, 0, 3, 9, 34, 2, 0, 0, 0, 1, 1, 20, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 1, 11, 0, 0, 0, 0, 0, 0, 67, 4, 0, 0, 0, 3, 1, 6, 1, 0, 1, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 
1905華紙, 210, 14, 0, 2, 0, 6, 6, 0, 0, 0, 0, 0, 0, 0, 29, 6, 0, 0, 0, 4, 2, 12, 1, 0, 0, 0, 0, 1, 44, 2, 0, 0, 0, 2, 0, 9, 1, 0, 0, 0, 0, 1, 9, 1, 0, 0, 0, 0, 1, 8, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 0, 1, 11, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 6, 2, 0, 2, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 
